Ticker,Fiscal Year,Name,Fiscal Year End Date,Fiscal Year Price Close,Shares,FFO,Total Dividend (CF),Revenue (IS),Interest Expenses (IS),EBITDA (IS),EBIT (IS),Total Equity (BS),Cash And Short Term Investments (BS),Total Debt (BS),Invested Capital,FFO/Share,P/FFO,FFO Payout Raito,ROIC,Operating Margin,Net Debt,Net Debt/EBITDA,Net Debt/Total Capital,Interest Coverage
4330,2021,Riyad REIT,30/12/2021,9.85,171697101.0,127500000.0,-89282493.0,248496830.0,-27891192.0,136525124.0,105561369.0,1598624597.0,922829137.0,1360847492.0,2959472089.0,0.74,13.26,0.700,0.036,0.425,438018355,3.21,0.15,3.78
4330,2020,Riyad REIT,31/12/2020,8.50,171697101.0,69200000.0,-77263693.0,186020615.0,-20956479.0,90246875.0,65593076.0,1591356925.0,620836385.0,833907492.0,2425264417.0,0.40,21.09,1.117,0.027,0.353,213071107,2.36,0.09,3.13
4330,2019,Riyad REIT,31/12/2019,8.71,171697101.0,92900000.0,-89282494.0,181201243.0,-7144318.0,99724277.0,77744279.0,1623564872.0,497633243.0,685076029.0,2308640901.0,0.54,16.10,0.961,0.034,0.429,187442786,1.88,0.08,10.88
4331,2021,Aljazira REIT,30/12/2021,22.78,11800000.0,3330000.0,-3988400.0,5248646.0,0.0,3339000.0,2412704.0,82534130.0,585480.0,0.0,82534130.0,0.28,80.72,1.198,0.029,0.460,-585480,-0.18,-0.01,0.00
4331,2020,Aljazira REIT,31/12/2020,22.84,11800000.0,-1250000.0,-3540000.0,6088281.0,0.0,3990000.0,3302438.0,82231123.0,707887.0,0.0,82231123.0,-0.11,-215.61,-2.832,0.040,0.542,-707887,-0.18,-0.01,0.00
4331,2019,Aljazira REIT,31/12/2019,12.48,11800000.0,3590000.0,-5900000.0,5253843.0,0.0,3674000.0,2720827.0,109667268.0,2399000.0,0.0,109667268.0,0.30,41.02,1.643,0.025,0.518,-2399000,-0.65,-0.02,0.00
4332,2021,Jadwa REIT Alharamain,30/12/2021,8.00,66000000.0,6690000.0,0.0,16833290.0,-6685518.0,14204730.0,2363693.0,539258158.0,26950275.0,252600522.0,791858680.0,0.10,78.92,0.000,0.003,0.140,225650247,15.89,0.28,0.35
4332,2020,Jadwa REIT Alharamain,31/12/2020,7.47,66000000.0,-1720000.0,-13200000.0,17052562.0,-5778581.0,13047533.0,1123958.0,548413619.0,18355314.0,232010613.0,780424232.0,-0.03,-286.64,-7.674,0.001,0.066,213655299,16.38,0.27,0.19
4332,2019,Jadwa REIT Alharamain,31/12/2019,8.18,66000000.0,32560000.0,-35640000.0,52673428.0,-10428825.0,41457743.0,29402567.0,629658424.0,11425236.0,181422611.0,811081035.0,0.49,16.58,1.095,0.036,0.558,169997375,4.10,0.21,2.82
4333,2021,Taleem REIT,30/12/2021,12.30,51000000.0,43240000.0,-26505687.0,50633548.0,-2190014.0,46576573.0,42739851.0,546646423.0,4511655.0,94300000.0,640946423.0,0.85,14.51,0.613,0.067,0.844,89788345,1.93,0.14,19.52
4333,2020,Taleem REIT,31/12/2020,12.88,51000000.0,42540000.0,-32620419.0,48786213.0,-1195348.0,44773038.0,41592724.0,533708182.0,5633083.0,94318624.0,628026806.0,0.83,15.44,0.767,0.066,0.853,88685541,1.98,0.14,34.80
4333,2019,Taleem REIT,31/12/2019,12.48,51000000.0,40680000.0,-32640000.0,45724145.0,0.0,41762270.0,39259454.0,530847090.0,9551619.0,0.0,530847090.0,0.80,15.65,0.802,0.074,0.859,-9551619,-0.23,-0.02,0.00
4334,2021,Almaather REIT,30/12/2021,8.96,61370000.0,38670000.0,-23934300.0,51759626.0,-2577808.0,40579623.0,26219121.0,533851202.0,51387387.0,100284951.0,634136153.0,0.63,14.22,0.619,0.041,0.507,48897564,1.20,0.08,10.17
4334,2020,Almaather REIT,31/12/2020,8.90,61370000.0,25990000.0,-38049400.0,51337805.0,-2450850.0,27628018.0,13421790.0,549405253.0,35047631.0,90683080.0,640088333.0,0.42,21.02,1.464,0.021,0.261,55635449,2.01,0.09,5.48
4334,2019,Almaather REIT,31/12/2019,8.77,61370000.0,40500000.0,-39276800.0,53574640.0,-922034.0,40796988.0,27783448.0,594819654.0,43635850.0,28057582.0,622877236.0,0.66,13.29,0.970,0.045,0.519,-15578268,-0.38,-0.03,30.13
4335,2021,Musharaka REIT,30/12/2021,9.92,88000000.0,47270000.0,-52329920.0,88784030.0,-5272969.0,57412327.0,40922457.0,858769600.0,63417153.0,547485451.0,1406255051.0,0.54,18.47,1.107,0.029,0.461,484068298,8.43,0.34,7.76
4335,2020,Musharaka REIT,31/12/2020,9.83,88000000.0,46620000.0,-61600000.0,93454860.0,-7568989.0,58377319.0,42606283.0,881700719.0,50388091.0,450590558.0,1332291277.0,0.53,18.56,1.321,0.032,0.456,400202467,6.86,0.30,5.63
4335,2019,Musharaka REIT,31/12/2019,9.49,88000000.0,49970000.0,-55440000.0,94648476.0,-8626648.0,61335283.0,46310519.0,907224375.0,12925844.0,337358711.0,1244583086.0,0.57,16.71,1.109,0.037,0.489,324432867,5.29,0.26,5.37
4336,2021,Mulkia Gulf REIT,30/12/2021,9.85,68108652.0,47270000.0,-33373239.0,76523904.0,-9361034.0,54717006.0,42496504.0,638850619.0,16835710.0,342009210.0,980859829.0,0.69,14.19,0.706,0.043,0.555,325173500,5.94,0.33,4.54
4336,2020,Mulkia Gulf REIT,31/12/2020,9.05,68108652.0,46620000.0,-31021730.0,69452975.0,-14944759.0,49518786.0,37756207.0,641694929.0,270854096.0,601594668.0,1243289597.0,0.68,13.22,0.665,0.030,0.544,330740572,6.68,0.27,2.53
4336,2019,Mulkia Gulf REIT,31/12/2019,9.85,60000000.0,49970000.0,-40800000.0,59011179.0,-11694055.0,48921856.0,40564563.0,573878182.0,69685530.0,258038666.0,831916848.0,0.83,11.83,0.816,0.049,0.687,188353136,3.85,0.23,3.47
4337,2021,SICO Saudi REIT,30/12/2021,8.57,57240000.0,9340000.0,-29764800.0,15178475.0,-3661908.0,13123000.0,4059929.0,502164162.0,15152916.0,150211551.0,652375713.0,0.16,52.52,3.187,0.006,0.267,135058635,10.29,0.21,1.11
4337,2020,SICO Saudi REIT,31/12/2020,8.00,57240000.0,5310000.0,-20606400.0,7829315.0,0.0,5323326.0,-1595492.0,501181695.0,1839189.0,0.0,501181695.0,0.09,86.24,3.881,-0.003,-0.204,-1839189,-0.35,0.00,0.00
4337,2019,SICO Saudi REIT,31/12/2019,8.11,57240000.0,31050000.0,-29764800.0,38943344.0,0.0,31354839.0,24436021.0,576826393.0,19538386.0,0.0,576826393.0,0.54,14.95,0.959,0.042,0.627,-19538386,-0.62,-0.03,0.00
4338,2021,Alahli REIT,30/12/2021,11.40,137500000.0,101370000.0,-92813000.0,183581000.0,-14057000.0,116984000.0,92359000.0,1303077000.0,52207000.0,558728000.0,1861805000.0,0.74,15.46,0.916,0.050,0.503,506521000,4.33,0.27,6.57
4338,2020,Alahli REIT,31/12/2020,8.92,137500000.0,63620000.0,-61875000.0,141671000.0,-12673000.0,77821000.0,54905000.0,1320470000.0,6478000.0,514995000.0,1835465000.0,0.46,19.28,0.973,0.030,0.388,508517000,6.53,0.28,4.33
4338,2019,Alahli REIT,31/12/2019,9.5,137500000.0,78760000.0,-89375000.0,151696000.0,-4467000.0,84294000.0,66175000.0,1367621000.0,52439000.0,253050000.0,1620671000.0,0.57,16.59,1.135,0.041,0.436,200611000,2.38,0.12,14.81
4339,2021,Derayah REIT,30/12/2021,12.70,107507035.0,69140000.0,-79985234.0,130369946.0,-21791879.0,91095918.0,66791525.0,910107433.0,39788117.0,747982834.0,1658090267.0,0.64,19.75,1.157,0.040,0.512,708194717,7.77,0.43,3.06
4339,2020,Derayah REIT,31/12/2020,11.20,107507035.0,77110000.0,-71808415.0,121499826.0,-23622769.0,100848212.0,75111380.0,944532914.0,45773599.0,747982834.0,1692515748.0,0.72,15.62,0.931,0.044,0.618,702209235,6.96,0.41,3.18
4339,2019,Derayah REIT,31/12/2019,10.5,107507035.0,80910000.0,-80415261.0,121738730.0,-27595665.0,109056182.0,84340160.0,1001419491.0,34801270.0,579982834.0,1581402325.0,0.75,13.95,0.994,0.053,0.693,545181564,5.00,0.34,3.06
4340,2021,Alrajhi REIT,30/12/2021,10.92,161856857.0,80120000.0,-75792889.0,130283660.0,-21029026.0,96515300.0,67919411.0,1245863350.0,66010112.0,791254599.0,2037117949.0,0.50,22.06,0.946,0.033,0.521,725244487,7.51,0.36,3.23
4340,2020,Alrajhi REIT,31/12/2020,9.70,161856857.0,105060000.0,-66371658.0,168855514.0,-26524743.0,131580073.0,102366094.0,1511581047.0,64000997.0,645847999.0,2157429046.0,0.65,14.94,0.632,0.047,0.606,581847002,4.42,0.27,3.86
4340,2019,Alrajhi REIT,31/12/2019,9.66,161856857.0,72740000.0,-77051334.0,115934466.0,-19374717.0,92118148.0,74183441.0,1578439127.0,125000.0,536753536.0,2115192663.0,0.45,21.49,1.059,0.035,0.640,536628536,5.83,0.25,3.83
4342,2021,Jadwa REIT,30/12/2021,14.98,186509785.0,106910000.0,-123240000.0,151283096.0,-16772483.0,129763423.0,90334082.0,1851058639.0,62169492.0,603122500.0,2454181139.0,0.57,26.13,1.153,0.037,0.597,540953008,4.17,0.22,5.39
4342,2020,Jadwa REIT,31/12/2020,14.00,158000000.0,112290000.0,-115340000.0,217070442.0,-5614979.0,198347352.0,159707690.0,1576451066.0,32589126.0,573122500.0,2149573566.0,0.71,19.70,1.027,0.074,0.736,540533374,2.73,0.25,28.44
4342,2019,Jadwa REIT,31/12/2019,11.20,158000000.0,113520000.0,-113760000.0,133733888.0,-1905456.0,115424379.0,78554949.0,1537698355.0,29412753.0,127772500.0,1665470855.0,0.72,15.59,1.002,0.047,0.587,98359747,0.85,0.06,41.23
4344,2021,SEDCO Capital REIT,30/12/2021,12.00,117500000.0,42130000.0,-35550000.0,72910276.0,-12480293.0,54616329.0,38421691.0,1039710604.0,62905856.0,619653131.0,1659363735.0,0.36,33.47,0.844,0.023,0.527,556747275,10.19,0.34,3.08
4344,2020,SEDCO Capital REIT,31/12/2020,9.35,60000000.0,31440000.0,-35696816.0,68108150.0,-18495689.0,49937886.0,33851454.0,537948379.0,20585698.0,489507441.0,1027455820.0,0.52,17.84,1.135,0.033,0.497,468921743,9.39,0.46,1.83
4344,2019,SEDCO Capital REIT,31/12/2019,9.96,60000000.0,33940000.0,-38850000.0,78053400.0,-26963654.0,62150166.0,46027758.0,561523849.0,34534020.0,484559255.0,1046083104.0,0.57,17.61,1.145,0.044,0.590,450025235,7.24,0.43,1.71
4345,2021,Alinma Retail REIT,30/12/2021,7.15,118000000.0,6180000.0,-404190.0,59045285.0,-326373.0,6257716.0,-24389633.0,932864494.0,29348717.0,7664911.0,940529405.0,0.05,136.52,0.065,-0.026,-0.413,-21683806,-3.47,-0.02,-74.73
4345,2020,Alinma Retail REIT,31/12/2020,7.41,118000000.0,21570000.0,-41266026.0,54166502.0,-341217.0,21871527.0,-10200140.0,947722311.0,21333060.0,7988538.0,955710849.0,0.18,40.54,1.913,-0.011,-0.188,-13344522,-0.61,-0.01,-29.89
4345,2019,Alinma Retail REIT,31/12/2019,8.22,118000000.0,51580000.0,-31860000.0,91684951.0,-352761.0,39997729.0,3092377.0,1149508173.0,333756.0,8297321.0,1157805494.0,0.44,18.80,0.618,0.003,0.034,7963565,0.20,0.01,8.77
4346,2021,MEFIC REIT,30/12/2021,7.22,73276800.0,11760000.0,-14636508.0,56067679.0,-16842480.0,-4853509.0,-11067224.0,521932190.0,1229649.0,352422486.0,874354676.0,0.16,44.99,1.245,-0.013,-0.197,351192837,-72.36,0.40,-0.66
4346,2020,MEFIC REIT,31/12/2020,7.21,73276800.0,2010000.0,-18319200.0,65874499.0,-16426164.0,5150925.0,-1062790.0,669689865.0,5305593.0,341222486.0,1010912351.0,0.03,262.85,9.114,-0.001,-0.016,335916893,65.21,0.33,-0.06
4346,2019,MEFIC REIT,31/12/2019,7.85,73276800.0,63510000.0,-27567599.0,95753865.0,-17095974.0,36918819.0,32112432.0,754253329.0,2288484.0,302322486.0,1056575815.0,0.87,9.06,0.434,0.030,0.335,300034002,8.13,0.28,1.88
4347,2021,Bonyan REIT,30/12/2021,9.76,162881100.0,112340000.0,-104243904.0,133689497.0,-8459795.0,120973342.0,76323834.0,1390852977.0,106975449.0,381872420.0,1772725397.0,0.69,14.15,0.928,0.043,0.571,274896971,2.27,0.16,9.02
4347,2020,Bonyan REIT,31/12/2020,8.88,162881100.0,83490000.0,-64995981.0,99018691.0,-3488914.0,88026311.0,43006823.0,1429694959.0,36095533.0,190426655.0,1620121614.0,0.51,17.32,0.778,0.027,0.434,154331122,1.75,0.10,12.33
4347,2019,Bonyan REIT,31/12/2019,9.84,162881100.0,110310000.0,-119688130.0,123077644.0,0.0,110900703.0,64446268.0,1449286930.0,33555916.0,186160000.0,1635446930.0,0.68,14.53,1.085,0.039,0.524,152604084,1.38,0.09,0.00
4348,2021,Alkhabeer REIT,30/12/2021,8.67,141008848.0,47250000.0,-54019965.0,117778571.0,-30031243.0,67622060.0,37454533.0,1096825756.0,50968681.0,762301499.0,1859127255.0,0.34,25.87,1.143,0.020,0.318,711332818,10.52,0.38,1.25
4348,2020,Alkhabeer REIT,31/12/2020,9.39,102971013.0,26490000.0,-37140106.0,88230559.0,-19756439.0,52132431.0,34587223.0,856154223.0,44108858.0,763154747.0,1619308970.0,0.26,36.50,1.402,0.021,0.392,719045889,13.79,0.44,1.75
4348,2019,Alkhabeer REIT,31/12/2019,10.90,66442386.0,23820000.0,-26127192.0,66628647.0,-14510671.0,28244885.0,17180113.0,571745229.0,19268556.0,364824766.0,936569995.0,0.36,30.40,1.097,0.018,0.258,345556210,12.23,0.37,1.18